# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4314424668065664,3.009083500623082,4.22291704650269,30.78260664474708,2.908108214942514,-2.9999999999999036,-0.16275966045480456,5.661598040640367,-27.18779661114437,-0.5740086979542728
 1.4337336785473689,3.0148047992515417,4.226316849158652,30.720313645945073,2.901234579720106,-3.000000000000291,-0.16615377547543353,5.660282865172292,-27.689110744347776,-0.5827708014520087
 1.436013424839379,3.020487745129317,4.229685394845683,30.657189498396587,2.8943953408440755,-3.0,-0.16960445520462183,5.65895429559859,-28.19747292994431,-0.5915116966445856
 1.4382817720088439,3.0261326925244862,4.2330229069198895,30.593227840489885,2.887590299335681,-2.9999999999999023,-0.17311190998120446,5.6576125417158005,-28.71286910665029,-0.6002290810022338
 1.4405387874655498,3.0317399957051285,4.23632960873737,30.5284224511098,2.8808192529655634,-3.0,-0.1766763075433543,5.656257815402414,-29.235278296829264,-0.608920606257486
 1.4427845397080248,3.0373100089393237,4.239605723654231,30.462767259315317,2.874081996238138,-3.000000000000099,-0.18029777137395328,5.654890330585422,-29.764672412096253,-0.61758387815732
 1.445019098328646,3.0428430864951492,4.24285147502657,30.396256353986907,2.8673783203762744,-3.0000000000000995,-0.183976377978585,5.653510303206529,-30.301015785011522,-0.6262164562385032
 1.44724253401866,3.048339582640685,4.246067086210491,30.328883994046826,2.860708013306232,-3.0,-0.18771215366221286,5.652117951188054,-30.84426493111918,-0.6348158536483436
 1.4494549185731072,3.0537998516440106,4.249252780562095,30.260644618719944,2.854070859642891,-2.9999999999997993,-0.19150507282779416,5.650713494398524,-31.394368108827724,-0.6433795370154803
 1.4516563248956498,3.0592242477732037,4.2524087814374845,30.191532858272943,2.847466640675264,-2.9999999999997984,-0.19535505491073585,5.649297154617944,-31.951265036506264,-0.6519049263467888
 1.4538468270033096,3.064613125296344,4.2555353121927615,30.121543544868075,2.8408951343522846,-2.9999999999998987,-0.19926196095088072,5.647869155502788,-32.51488647873391,-0.6603893949995036
 1.4560265000311037,3.069966838481511,4.258632596184027,30.050671723808595,2.834356115268902,-3.0000000000001017,-0.2032255914010959,5.646429722550666,-33.08515387676945,-0.6688302696743909
 1.4581954202365854,3.0752857415967827,4.2617008567673835,29.978912665063795,2.827849354652457,-3.0,-0.2072456832901225,5.644979083064731,-33.661979014600725,-0.6772248304883727
 1.4603536650042859,3.080570188910239,4.2647403172989335,29.906261874985095,2.8213746203493555,-3.0,-0.21132190702451395,5.643517466117773,-34.245263611663596,-0.6855703110843361
 1.4625013128500537,3.085820534689958,4.267751201134778,29.832715108361754,2.814931676812052,-3.0000000000001035,-0.21545386267774766,5.64204510251605,-34.8348989295282,-0.6938638988106831
 1.4646384434252977,3.0910371332040194,4.27073373163102,29.758268380773924,2.80852028508632,-2.999999999999896,-0.21964107899701926,5.640562224762844,-35.43076544740028,-0.7021027349587186
 1.466765137521124,3.096220338720502,4.27368813214376,29.682917981086334,2.8021402027988414,-3.0,-0.22388300735430505,5.639069067021744,-36.03273240092119,-0.7102839150708071
 1.468881477072373,3.101370505507485,4.276614626029101,29.60666048436669,2.7957911841450938,-3.000000000000105,-0.22817902135485063,5.637565865079663,-36.64065746976021,-0.7184044893035928
 1.4709875451615533,3.106487987833047,4.279513436643144,29.52949276490304,2.7894729798775533,-2.9999999999998948,-0.23252841197065474,5.636052856309617,-37.25438635037792,-0.7264614628802483
 1.473083426022669,3.1115731399652673,4.282384787341992,29.451412009558673,2.783185337294206,-3.0,-0.23693038540669326,5.634530279633228,-37.87375238430563,-0.7344517966012037
 1.4751692050449454,3.1166263161722245,4.285228901481746,29.3724157313406,2.7769280002273766,-3.0000000000001066,-0.2413840591304253,5.632998375483004,-38.498576205687556,-0.7423724074416969
 1.4772449687764475,3.121647870721998,4.288046002418508,29.292501783138363,2.7707007090328704,-3.0,-0.24588845872290685,5.631457385764369,-39.12866530683392,-0.7502201692261864
 1.479310804927594,3.126638157882667,4.290836313508381,29.21166837180139,2.7645032005794303,-3.000000000000215,-0.25044251586871974,5.629907553817462,-39.7638137576977,-0.7579919133866571
 1.481366802374563,3.13159753192231,4.293600058107465,29.12991407223382,2.7583352082385235,-3.0,-0.25504506330247545,5.628349124378716,-40.4038017472307,-0.7656844298101896
 1.4834130511625938,3.1365263471090064,4.2963374595718635,29.047237841876708,2.752196461874431,-3.0000000000001084,-0.25969483343552185,5.626782343542203,-41.048395293581045,-0.7732944677696946
 1.4854496425091803,3.141424957710835,4.299048741257678,28.963639035230536,2.7460866878346715,-2.9999999999998908,-0.2643904536373485,5.62520745872078,-41.69734589272627,-0.7808187369553988
 1.4874766688071568,3.1462937179958743,4.30173412652101,28.879117418550162,2.7400056089407423,-2.9999999999998903,-0.2691304444715116,5.623624718607019,-42.35039014041553,-0.7882539085987104
 1.4894942236276787,3.1511329822322045,4.304393838717963,28.793673184771382,2.733952944479177,-2.9999999999997797,-0.27391321639133825,5.62203437313393,-43.00724947878528,-0.79559661669425
 1.491502401723093,3.1559431046879034,4.3070281012046365,28.707306968424074,2.727928410192934,-3.0000000000001106,-0.2787370659337423,5.620436673435499,-43.66762982470645,-0.8028434593218626
 1.4935012990297052,3.1607244396310503,4.309637137337134,28.620019860781323,2.7219317182730975,-2.999999999999889,-0.2836001738512074,5.618831871807029,-44.331221335767715,-0.8099910000788281
 1.4954910126704368,3.165477341329725,4.312221170471556,28.53181342497925,2.7159625773509024,-3.0000000000001115,-0.28850060169968245,5.617220221665303,-44.9976980686335,-0.817035769616196
 1.4974716409573776,3.170202164052006,4.314780423964007,28.442689711337295,2.7100206924900805,-2.9999999999997757,-0.2934362896230831,5.615601977508558,-45.666717845636995,-0.8239742672827244
 1.4994432833942297,3.1748992620659715,4.317315121170585,28.35265127248109,2.7041057651795244,-2.999999999999887,-0.2984050530489259,5.61397739487631,-46.33792185539063,-0.8308029628874645
 1.501406040678651,3.179568989639702,4.319825485447397,28.26170117881448,2.6982174933262604,-3.000000000000226,-0.3034045816849926,5.612346730308984,-47.01093464290897,-0.83751829856663
 1.5033600147044868,3.184211701041275,4.32231174015054,28.169843033591967,2.692355571248753,-3.0,-0.30843243527657455,5.610710241307422,-47.68536373943821,-0.8441166907843173
 1.5053053085639048,3.1888277505387705,4.324774108636118,28.077080988325527,2.6865196896704986,-3.000000000000114,-0.3134860433868999,5.609068186292207,-48.360799674714954,-0.8505945324327661
 1.5072420265494222,3.193417492400268,4.327212814260234,27.9834197578015,2.6807095357139468,-2.999999999999771,-0.3185627020995995,5.607420824562862,-49.0368157399723,-0.8569481950703058
 1.509170274155832,3.197981280893845,4.329628080378988,27.888864635224945,2.6749247928947173,-3.000000000000115,-0.323659573073144,5.6057684162569,-49.7129679839358,-0.8631740312721694
 1.5110901580820306,3.202519470287581,4.332020130348484,27.793421507068953,2.669165141116121,-3.0000000000001155,-0.3287736816987734,5.604111222308749,-50.38879511088316,-0.8692683771085283
 1.5130017862327458,3.2070324148495555,4.334389187524821,27.69709686785437,2.6634302566639754,-3.0,-0.3339019160865843,5.602449504408542,-51.0638184594199,-0.8752275547465898
 1.5149052677201666,3.2115204688478474,4.336735475264104,27.599897834739846,2.6577198122017127,-3.000000000000117,-0.3390410257933869,5.600783524960801,-51.737542101197995,-0.8810478751862417
 1.516800712865479,3.2159839865505355,4.339059216922433,27.501832161733738,2.6520334767657756,-3.0,-0.3441876214082047,5.599113547042991,-52.4094528248689,-0.886725641107393
 1.5186882332003075,3.2204233222256984,4.34136063585591,27.402908253789562,2.64637091576129,-3.0,-0.3493381737412704,5.597439834363987,-53.07902029664583,-0.8922571498623302
 1.5205679414680684,3.224838830141416,4.343639955420638,27.30313518049331,2.6407317909580077,-2.999999999999882,-0.3544890138989018,5.595762651222422,-53.74569721023324,-0.8976386965829298
 1.5224399516252303,3.229230864565767,4.345897398972718,27.202522689412003,2.6351157604865225,-2.999999999999763,-0.35963633346500296,5.5940822624649575,-54.40891948058734,-0.9028665774207826
 1.5243043788424944,3.2335997797668297,4.348133189868252,27.10108121907047,2.6295224788347302,-3.0,-0.364776184959619,5.592398933444456,-55.06810653159078,-0.9079370929100006
 1.5261613395058888,3.237945930012684,4.350347551463342,26.998821911433687,2.623951596844547,-2.9999999999998805,-0.36990448323993114,5.5907129299780856,-55.722661595088944,-0.9128465514626011
 1.5280109512177846,3.2422696695714084,4.352540707114089,26.895756623929405,2.6184027617088597,-3.0,-0.37501700607306926,5.589024518305337,-56.37197205070775,-0.9175912729768249
 1.529853332797838,3.2465713527110824,4.3547128801765975,26.791897940991895,2.612875616968699,-3.0000000000001203,-0.38010939583457515,5.587333965045986,-57.01540991593395,-0.9221675925810922
 1.5316886042838578,3.2508513336997837,4.356864294006967,26.687259184909458,2.60736980251064,-3.0,-0.38517716253513273,5.585641537157991,-57.65233226200533,-0.926571864483369
 1.5335168869326095,3.2551099668055934,4.3589951719613005,26.58185442617476,2.601884954564385,-3.0,-0.39021568573037807,5.583947501895334,-58.282081790197545,-0.9308004659542314
 1.5353383032205514,3.259347606296589,4.361105737395699,26.475698493106933,2.596420705700559,-3.0,-0.3952202174489802,5.582252126765821,-58.90398745035455,-0.9348498014070543
 1.5371529768445176,3.2635646064408497,4.363196213666265,26.36880698073434,2.5909766848286604,-3.0000000000001226,-0.40018588550258155,5.580555679488838,-59.51736506653276,-0.9387163066005122
 1.5389610327223446,3.2677613215064545,4.365266824129102,26.261196258993017,2.585552517195179,-3.000000000000123,-0.4051076982039917,5.578858427953077,-60.12151815082997,-0.9423964529470866
 1.5407625969934517,3.2719381057614827,4.367317792140309,26.152883479967763,2.5801478243818576,-3.0,-0.4099805480002657,5.577160640174229,-60.71573856392572,-0.9458867519156725
 1.5425577970193793,3.276095313474013,4.36934934105599,26.04388658452359,2.5747622243040746,-3.000000000000124,-0.4147992175588651,5.575462584252666,-61.29930758504944,-0.9491837595353642
 1.5443467613842912,3.280233298912125,4.371361694232244,25.93422430766017,2.569395331209339,-3.0,-0.4195583827442853,5.573764528331104,-61.871496570989684,-0.952284080997696
 1.5461296198954497,3.284352416343897,4.373355075025177,25.82391618340046,2.5640467556758635,-3.0,-0.4242526220058554,5.572066740552256,-62.43156827782313,-0.9551843753289753
 1.547906503583667,3.2884530200374087,4.37532970679089,25.712982548097777,2.5587161046112117,-3.0,-0.4288764201288091,5.570369489016494,-62.97877764226206,-0.9578813601522664
 1.5496775447037414,3.292535464260738,4.377285812885481,25.601444543201307,2.5534029812509886,-2.9999999999998748,-0.4334241763940358,5.568673041739512,-63.51237303411838,-0.9603718165180832
 1.5514428767348913,3.2966001032819645,4.379223616665057,25.489324116709838,2.548106985157539,-3.0,-0.43789021241492665,5.566977666609999,-64.03159753026212,-0.9626525937965247
 1.5532026343811844,3.3006472913691676,4.381143341485718,25.376644023351595,2.542827712218659,-3.0000000000002522,-0.44226877875235393,5.5652836313473415,-64.53568999649244,-0.9647206146247109
 1.5549569535719825,3.3046773827904263,4.383045210703564,25.263427823899352,2.5375647546462647,-3.0000000000001266,-0.4465540653826044,5.563591203459347,-65.02388654384602,-0.9665728799061841
 1.556705971462402,3.308690731813819,4.3849294476747,25.14969988302955,2.5323177009750055,-3.000000000000254,-0.45074020993898906,5.561900650199997,-65.4954219262977,-0.9682064738379752
 1.5584498264338071,3.3126876927074247,4.386796275755225,25.035485365899106,2.527086136060791,-2.9999999999997455,-0.45482130667006143,5.560212238527248,-65.94953086446276,-0.9696185689744768
 1.560188658094338,3.316668619739323,4.388645918301243,24.92081023363482,2.5218696410791983,-2.999999999999872,-0.4587914179354603,5.558526235060876,-66.38544968516607,-0.9708064313033623
 1.5619226072794927,3.3206338671775923,4.390478598668856,24.8057012372471,2.5166677935237347,-2.9999999999997438,-0.46264458380598633,5.556842906040375,-66.8024177954307,-0.9717674253304955
 1.5636518160527673,3.3245837892903123,4.392294540214164,24.690185910319286,2.511480167203911,-3.0000000000001283,-0.46637483350469666,5.555162517282911,-67.19967930482926,-0.9724990191626808
 1.5653764277063698,3.328518740345561,4.394093966293271,24.57429256027183,2.5063063322431036,-2.999999999999871,-0.4699761972887965,5.553485334141346,-67.57648475530769,-0.9729987895648932
 1.5670965867620181,3.3324390746114188,4.395877100262277,24.4580502580711,2.501145855076159,-2.999999999999742,-0.4734427176706188,5.551811621462341,-67.93209265214323,-0.9732644270021613
 1.5688124389718359,3.3363451463559635,4.397644165477287,24.34148882677638,2.495998298446706,-2.999999999999741,-0.47676846235101517,5.550141643544532,-68.26577145185925,-0.9732937406383932
 1.5705241313193568,3.340237309847274,4.399395385294398,24.22463882818462,2.4908632214041435,-3.0,-0.4799475364950871,5.548475664096792,-68.57680104246913,-0.9730846632754122
 1.5722318120206575,3.3441159193534307,4.401130983069717,24.107531548487454,2.4857401793002416,-2.9999999999997398,-0.48297409694387006,5.546813946196584,-68.86447487086176,-0.9726352562335293
 1.573935630525622,3.347981329142511,4.402851182159342,23.990198981867817,2.4806287237853484,-2.99999999999987,-0.48584236407246306,5.545156752248433,-69.12810142580625,-0.9719437141550331
 1.575635737519367,3.3518338934825946,4.404556205919377,23.87267381316949,2.4755284028041133,-3.0,-0.4885466367067588,5.543504343942471,-69.36700642270145,-0.9710083697115363
 1.5773322849238294,3.3556739666417608,4.406246277705924,23.754989398467735,2.4704387605907265,-2.999999999999869,-0.491081305228804,5.541856982213126,-69.5805344122625,-0.9698276982074369
 1.5790254258995409,3.359501902888088,4.4079216208750855,23.63717974454243,2.465359337663592,-3.0,-0.4934408662511668,5.540214927197911,-69.76805077332978,-0.9684003220667387
 1.580715314847604,3.3633180564896556,4.40958245878296,23.519279486612668,2.4602896708194026,-2.9999999999998685,-0.4956199369715978,5.53857843819635,-69.93076070720095,-0.9667501371787582
 1.5824020635788583,3.367122781714543,4.411229014785653,23.40132386471415,2.455357031226582,-2.924347593344844,-0.4976132683875567,5.536947773629024,-70.0750809456436,-0.9649722304815384
 1.5840856173443785,3.3709164328308283,4.412861512239265,23.28334869831898,2.450922084469301,-2.6342768779412724,-0.49941576145635647,5.535323190996774,-70.20578610144338,-0.9631375325715612
 1.585765797071591,3.3746993641065908,4.414480174499898,23.165390359778318,2.4469890228996856,-2.340857651068416,-0.5010224801481983,5.53370494684003,-70.32260320691688,-0.9612468063236876
 1.5874424217751784,3.3784719298099097,4.416085224923654,23.04748574602103,2.443562336026527,-2.0438007777332308,-0.5024286656388085,5.532093296698303,-70.42526507534654,-0.9593007852116442
 1.589115308583162,3.382234484208864,4.417676886866635,22.929672249127734,2.440646817696555,-1.742806695622303,-0.5036297529071126,5.530488495069834,-70.51351101797303,-0.957300173594511
 1.59078427276232,3.3859873815715327,4.419255383684942,22.811987725092067,2.438247589447141,-1.4375552689359659,-0.5046213808522052,5.528890795371403,-70.5870869679636,-0.9552456464072343
 1.5924491277439365,3.3897309761659944,4.420820938734678,22.694470461715657,2.4363701062211907,-1.1277157750564646,-0.5053994097887801,5.5273004498983145,-70.64574613165304,-0.9531378479588044
 1.5941096851514005,3.3934656222603286,4.422373775371946,22.577159144670922,2.435020176767366,-0.8129375399833252,-0.5059599329992305,5.525717709784552,-70.68924922107018,-0.9509773923817457
 1.5957657548267035,3.397191674122614,4.423914116952845,22.460092822665978,2.4342039796236703,-0.4928519348355333,-0.5062992901686186,5.52414282496313,-70.71736486385863,-0.9487648626437614
 1.597417144858315,3.40090948602093,4.425442186833479,22.343310871267967,2.4339280780061285,-0.16707235253958877,-0.5064140813259235,5.522576044126617,-70.72987006927957,-0.9465008104977554
 1.59906366160871,3.404619412223355,4.426958208369949,22.226852955445636,2.434199442724386,0.1648113924091037,-0.5063011774675699,5.52101761468787,-70.7265504827974,-0.944185756392313
 1.6007051097415728,3.4083218069979684,4.428462404918357,22.11075899121182,2.4350254690599424,0.5032302386038463,-0.5059577336915668,5.519467782740964,-70.70720080593078,-0.9418201889283294
 1.6023412922493918,3.4120170246128496,4.429954999834806,21.995069106076304,2.4364139997557257,0.8486404720425139,-0.5053811997746998,5.517926793022329,-70.67162506951466,-0.9394045646089146
 1.6039720104808513,3.4157054193360765,4.431436216475396,21.879823598628583,2.4383733460308097,1.20152349883918,-0.5045693315427118,5.516394888872105,-70.61963703381691,-0.9369393080184764
 1.60559706416721,3.419387345435729,4.432906278196231,21.76506289713747,2.440912315561759,1.5623911703732065,-0.5035201993181195,5.514872312195715,-70.55106038496211,-0.9344248113649973
 1.6072162514486734,3.4230631571798855,4.434365408353412,21.65082751746837,2.4440402332992126,1.931782551198496,-0.5022321993034511,5.513359303425669,-70.4657290902486,-0.9318614346522412
 1.6088293688995963,3.426733208836626,4.43581383030304,21.537158020180893,2.447766975971859,2.3102736074886225,-0.5007040592833697,5.511856101483589,-70.36348762920603,-0.9292495058061542
 1.6104362115524806,3.430397854674028,4.437251767401218,21.424094967052586,2.4521029963458427,2.6984722904886653,-0.49893484854871967,5.510362943742488,-70.2419715698368,-0.9265600405948761
 1.6120366234936792,3.4340574489601723,4.438679443004047,21.311678876978885,2.456904232169438,2.9999999999998614,-0.4969239835796784,5.508880065989283,-70.09179461911489,-0.9236714595687846
 1.6136306573749577,3.4377123459631362,4.4400970804676305,21.199950181556403,2.4616863338132733,2.9999999999997216,-0.4946712336338763,5.50740770238756,-69.90579196918291,-0.9204916076697495
 1.6152185229619764,3.4413628999509998,4.441504903148069,21.088949180155247,2.4664499305743295,3.0,-0.4921767257813345,5.505946085440602,-69.6838148903807,-0.9170205249198911
 1.6168004281064248,3.4450094651918413,4.442903134401465,20.978715994895367,2.4711956460076747,3.0000000000001403,-0.489440948772435,5.504495445954666,-69.42576721537431,-0.9132584715347267
 1.618376578776784,3.4486523959537405,4.44429199758392,20.869290525358647,2.475924098018753,3.0000000000002816,-0.48646475567702313,5.503056013002546,-69.13160607111459,-0.9092059289786303
 1.6199471790881586,3.452292046504776,4.445671716051536,20.760712403337536,2.4806358989528765,3.0,-0.48324936608331565,5.501628013887388,-68.80134257235056,-0.9048636006508658
 1.6215124313312157,3.455928771113027,4.447042513160416,20.65302094755082,2.485331655682048,3.0000000000001417,-0.47979636600430037,5.500211674106809,-68.43504226965571,-0.9002324122135601
 1.6230725360002725,3.459562924046572,4.4484046122666605,20.546255118578834,2.4900119696892182,2.999999999999858,-0.4761077078391282,5.498807217317278,-68.03282543990437,-0.8953135115511262
 1.6246276918205635,3.4631948595734907,4.449758236726372,20.440453474125118,2.4946774371500915,3.0,-0.4721857092964877,5.497414865298804,-67.59486734990638,-0.890108268357224
 1.6261780957747263,3.4668249319618614,4.451103609895652,20.33565412450472,2.4993286490125795,2.999999999999857,-0.46803305072392837,5.49603483791991,-67.1213981654071,-0.8846182733517426
 1.6277239431285344,3.4704534954797635,4.452440955130604,20.231894688766822,2.503966191074004,3.0,-0.46365277113945885,5.494667353102919,-66.61270292040176,-0.878845337137441
 1.6292654274559122,3.4740809043952763,4.453770495787327,20.129212251210753,2.5085906440561376,3.000000000000288,-0.4590482628979013,5.493312626789533,-66.06912098521704,-0.8727914886670451
 1.6308027406632606,3.477707512976478,4.455092455221925,20.02764331892228,2.513202583678183,3.0,-0.45422326784290745,5.491970872906744,-65.4910458636108,-0.8664589733738165
 1.6323360730131222,3.4813336754914483,4.4564070567905,19.92722377967333,2.5178025807277677,3.0,-0.4491818688049009,5.490642303333042,-64.8789243768629,-0.8598502509117244
 1.6338656131472118,3.484959746208266,4.457714523849154,19.82798886098236,2.5223912011300365,3.0,-0.44392848234025145,5.489327127864965,-64.23325587821371,-0.8529679925600647
 1.6353915481088415,3.4885860793950103,4.4590150797539865,19.729973090138486,2.5269690060149257,3.0000000000001457,-0.438467849285906,5.488025554183967,-63.554591316539025,-0.8458150782660022
 1.6369140633647636,3.4922130293197595,4.460308947861102,19.633210255275156,2.531536551782692,2.9999999999998543,-0.4328050266234016,5.486737787823618,-62.843532206198645,-0.8383945933460946
 1.638433342826453,3.495840950250593,4.461596351526602,19.537733367494265,2.5360943901677606,3.000000000000292,-0.42694537442906966,5.4854640321371555,-62.10072923213005,-0.8307098248556377
 1.639949568870854,3.49947019645559,4.462877514106588,19.44357462445621,2.540643068300964,3.000000000000293,-0.42089454613784494,5.4842044882653695,-61.32688098333921,-0.8227642576304565
 1.641462922360612,3.50310112220283,4.464152658957161,19.3507653751041,2.5451831287702382,3.0,-0.41465847459883376,5.482959355104836,-60.522732243595,-0.8145615700070195
 1.6429735826638088,3.5067340817603907,4.465422009434424,19.2593360860627,2.5497151096798283,3.0,-0.4082433603840894,5.481728829276517,-59.68907254966324,-0.8061056292495846
 1.6444817276732229,3.510369429396352,4.4666857888944795,19.169316309180367,2.5542395447080706,3.0,-0.401655656596742,5.480513105094704,-58.82673419730906,-0.7974004866716571
 1.64598753382513,3.5140075193787927,4.467944220693429,19.080734650929458,2.5587569631637916,2.9999999999998526,-0.39490205414740737,5.47931237453634,-57.936590417744405,-0.7884503724918509
 1.6474911761176618,3.517648705975791,4.469197528187373,18.99361874329224,2.563267890041387,2.999999999999852,-0.3879894672899905,5.478126827210699,-57.01955329913982,-0.7792596904066225
 1.648992828128741,3.5212933434554277,4.470445934732416,18.907995216409756,2.5677728460746243,3.0,-0.38092501727187544,5.476956650329447,-56.07657175129691,-0.7698330119278904
 1.6504926620336,3.5249417860857806,4.471689663684657,18.823889672828898,2.5722723477892018,3.000000000000148,-0.3737160153728357,5.475802028677077,-55.10862915977172,-0.7601750704674411
 1.6519908486219088,3.5285943881349286,4.4729289384002,18.741326663721644,2.576766907554128,2.9999999999998517,-0.36636994744257334,5.474663144581736,-54.116741198632376,-0.7502907552166874
 1.6534875573145134,3.532251503870951,4.4741639822351456,18.66032966675422,2.581257033631942,3.0000000000002967,-0.35889445546910614,5.473540177886423,-53.10195334561567,-0.7401851048012765
 1.6549829561798053,3.535913487561927,4.475395018545598,18.5809210659764,2.585743230227818,3.0000000000001483,-0.35129732146913856,5.472433305920597,-52.065338576226544,-0.7298633007657745
 1.656477211949728,3.5395806934759353,4.476622270687655,18.503122133395895,2.590225997537586,3.0,-0.3435864474182833,5.471342703472173,-51.00799462549807,-0.7193306608691762
 1.6579704900354353,3.543253475881055,4.4778459620174225,18.426953012825763,2.594705831794708,3.0,-0.33576984065837623,5.47026854275992,-49.93104175595396,-0.708592632234043
 1.659462954542607,3.546932189045365,4.479066315891001,18.352432705198897,2.5991832253162226,2.9999999999997025,-0.32785559305993345,5.469210993406267,-48.835619926412036,-0.6976547843576913
 1.6609547682864338,3.5506171872369445,4.480283555664491,18.27957905620437,2.6036586665477035,3.0000000000001488,-0.31985186453163394,5.4681702224105155,-47.72288625724035,-0.6865228019916967
 1.662446092806281,3.5543088247238726,4.481497904693997,18.20840874577107,2.608132640107245,3.0,-0.31176686510129126,5.467146394122471,-46.59401250423907,-0.6752024779307711
 1.6639370883800324,3.5580074557742276,4.482709586335619,18.13893727936393,2.612605626828499,3.0,-0.3036088365135431,5.46613967021649,-45.45018226511606,-0.6636997057095141
 1.6654279140381307,3.5617134346560895,4.48391882394546,18.07117898147785,2.6170781038027946,3.000000000000298,-0.29538603524185414,5.465150209665946,-44.29258853059002,-0.6520204722228623
 1.6669187275773119,3.565427115637536,4.485125840879622,18.00514699081107,2.6215505444203377,2.9999999999998512,-0.28710671389562287,5.464178168718133,-43.122430937981875,-0.6401708503140784
 1.6684096855740462,3.5691488529866473,4.4863308604942045,17.940853257565458,2.626023418410541,3.0,-0.2787791059173452,5.463223700869581,-41.9409132070654,-0.6281569912991624
 1.669900943397689,3.5728790009715024,4.487534106145313,17.878308542614697,2.6304971918814695,3.0000000000001488,-0.2704114068919329,5.46228695684183,-40.749240769212285,-0.6159851175054825
 1.671392655223343,3.57661791386018,4.488735801189047,17.817522418272848,2.6349723273584313,3.0000000000001488,-0.26201175967516466,5.461368084557621,-39.54861790682169,-0.6036615147821595
 1.6728849740444425,3.5803659459207586,4.489936168981509,17.758503271422022,2.6394492838217305,3.0000000000002975,-0.2535882377411608,5.460467229117538,-38.34024565864817,-0.5911925250394191
 1.6743780516850617,3.584123451421318,4.491135432878801,17.701258307893244,2.6439285167435878,2.9999999999997025,-0.24514883027135265,5.4595845327771,-37.125319146528554,-0.5785845388183437
 1.6758720388119452,3.587890784629936,4.492333816237025,17.64579355900689,2.648410478124238,2.9999999999998512,-0.23670142572527014,5.458720134924292,-35.90502537095381,-0.5658439878968111
 1.6773670849462756,3.591668299814693,4.493531542412283,17.59211388962301,2.652895616527229,2.999999999999703,-0.2282538003322388,5.4578741720575525,-34.68054089093338,-0.5529773379627548
 1.678863338475168,3.5954563512436675,4.494728834760677,17.54022300793105,2.6573843771139067,3.0000000000002967,-0.21981360244580514,5.457046777764228,-33.45302963470522,-0.5399910813673152
 1.6803609466629066,3.599255293184938,4.495925916638308,17.490123476845458,2.661877201677122,3.0,-0.21138833953481298,5.456238082699467,-32.223640796922616,-0.5268917299490101
 1.681860055661917,3.6030654799065847,4.497123011401278,17.441816726945913,2.666374528674153,2.9999999999998517,-0.20298536565073846,5.455448214565596,-30.993506772810605,-0.5136858079828571
 1.6833608105234805,3.6068872656766846,4.498320342405691,17.395303070979715,2.6708767932588433,2.9999999999997042,-0.1946118721509402,5.45467729809195,-29.763741353448236,-0.5003798452215977
 1.6848633552081944,3.610721004763319,4.499518133007647,17.350581719611892,2.6753844273129848,2.999999999999852,-0.18627487208313653,5.453925455015174,-28.53543768638685,-0.4869803700729189
 1.686367832596174,3.614567051434565,4.500716606563247,17.307650798856624,2.6798978594769234,3.0,-0.1779811984436281,5.453192804060009,-27.309666727609084,-0.4734939029200243
 1.687874384497007,3.618425759958503,4.501915986428595,17.266507368537027,2.684417515179422,2.999999999999705,-0.16973748355499413,5.452479460920532,-26.087475524895144,-0.4599269495707585
 1.6893831516594537,3.6222974846032114,4.503116495959793,17.22714744211393,2.6889438166667623,3.0,-0.1615501590263922,5.451785538241896,-24.86988572186306,-0.44628599488393045
 1.6908942737809007,3.626182579636769,4.504318358512942,17.189566007641766,2.6934771830311033,3.0,-0.153425444774962,5.4511111456025345,-23.657892129217597,-0.432577496548816
 1.6924078895165668,3.630081399327255,4.505521797444143,17.15375704984229,2.6980180302381016,3.0,-0.14536934385489497,5.450456389496863,-22.452461389788184,-0.4188078790403145
 1.6939241364884643,3.6339942979427486,4.506727036109498,17.11971357324838,2.7025667711537937,2.9999999999998535,-0.13738763093483133,5.4498213733184615,-21.254530867141085,-0.4049835277627542
 1.6954431512941153,3.637921629751329,4.507934297865111,17.087427626174026,2.7071238155707467,3.0,-0.1294858543482281,5.449206197343745,-20.06500750267508,-0.3911107833737185
 1.6969650695150271,3.641863749021074,4.509143806067082,17.056890325652976,2.711689570233482,2.999999999999854,-0.12166932578621806,5.4486109587161335,-18.884766839429393,-0.37719593631316634
 1.698490025724928,3.645821010020064,4.510355784071515,17.028091883188655,2.7162644388631847,3.0,-0.11394311744115865,5.448035751430703,-17.71465219887524,-0.36324522151593996
 1.7000181534977616,3.6497937670163774,4.5115704552345095,17.001021631177466,2.7208488221816856,3.0,-0.1063120613451333,5.447480666319356,-16.555473873318316,-0.3492648133529209
 1.7015495854154477,3.653782374278093,4.5127880429121685,16.97566805007545,2.7254431179347436,3.0,-0.09878074111249392,5.4469457910364625,-15.408008556947497,-0.33526082075649494
 1.7030844530754052,3.6577871860732905,4.514008770460594,16.95201879603704,2.7300477209146163,3.0,-0.09135349798835768,5.4464312100450325,-14.27299872224048,-0.3212392825797492
 1.7046228870978435,3.6618085566700476,4.515232861235888,16.930060729200527,2.734663022981931,2.9999999999998557,-0.08403442300142337,5.445937004603368,-13.151152321882337,-0.3072061631533601
